timestamp,bitcoin_prices,ethereum_prices,tether_prices,binancecoin_prices,ripple_prices,usd-coin_prices,staked-ether_prices,solana_prices,cardano_prices,dogecoin_prices,tron_prices,the-open-network_prices,matic-network_prices,polkadot_prices,wrapped-bitcoin_prices,chainlink_prices,litecoin_prices,bitcoin-cash_prices,shiba-inu_prices,dai_prices,bitcoin_total_volumes,ethereum_total_volumes,tether_total_volumes,binancecoin_total_volumes,ripple_total_volumes,usd-coin_total_volumes,staked-ether_total_volumes,solana_total_volumes,cardano_total_volumes,dogecoin_total_volumes,tron_total_volumes,the-open-network_total_volumes,matic-network_total_volumes,polkadot_total_volumes,wrapped-bitcoin_total_volumes,chainlink_total_volumes,litecoin_total_volumes,bitcoin-cash_total_volumes,shiba-inu_total_volumes,dai_total_volumes,bitcoin_market_caps,ethereum_market_caps,tether_market_caps,binancecoin_market_caps,ripple_market_caps,usd-coin_market_caps,staked-ether_market_caps,solana_market_caps,cardano_market_caps,dogecoin_market_caps,tron_market_caps,the-open-network_market_caps,matic-network_market_caps,polkadot_market_caps,wrapped-bitcoin_market_caps,chainlink_market_caps,litecoin_market_caps,bitcoin-cash_market_caps,shiba-inu_market_caps,dai_market_caps
2019-07-19,10636.155728360647,226.3035342868679,1.0010793356239946,29.094265415457144,0.32269232604642406,0.9966837498668562,,,0.05871637584718182,0.003122045050876698,0.02570378834825237,,0.013653930095044347,,10696.52770954297,2.6684619350825614,101.25267252544184,315.12542632277354,,,34034952895.23173,12224826620.798044,46433038048.8695,629518301.4111922,2138625334.6926086,5399753680.430993,,,160406339.4962515,59848006.71497306,970924742.4442018,,17592496.861752912,,210085.70349347906,174468869.2808334,5551382478.996295,2274729015.818125,,,189588944050.24216,24469199432.985012,3579597488.507397,4551855723.151257,13932325656.554388,424196123.72064424,,,1840798635.8947427,378263264.1897004,1710956847.638386,,29745100.854634758,,0.0,976927226.6067691,6417532568.125338,5688162299.967039,,
2019-07-20,10536.565849576118,221.11374095039795,1.0031346363018643,29.103301283974627,0.3203889632165953,1.0010556839314002,,,0.05984256605352769,0.0030290196265026137,0.02791291541239919,,0.013431660460785168,,10586.321894497056,2.6000428207461104,98.3777357768543,306.6454246339953,,,28858600367.989872,9394172336.260527,41165612186.86482,419908991.8390552,1631651761.8143077,5527965212.073586,,,123846520.18301462,37498838.41136561,929254250.4421806,,7977281.577029932,,124537.32086664373,91232051.75620387,4003376482.4703493,1694421964.5003443,,,187718958960.57816,23638366539.887043,3570843223.0179176,4524310519.328916,13712066756.222063,405901897.81989485,,,1860783601.0380156,365300076.2160459,1846160540.708724,,29152034.388742156,,0.0,946169780.2037218,6160948594.399413,5486022402.425141,,
2019-07-21,10774.281137633849,228.96480408491627,1.0057433541254515,31.07522343400771,0.33461173428263213,1.0064872054751859,,,0.06302395606080853,0.0031071100631475212,0.029047501827856263,,0.014018082009204983,,10737.834106710827,2.6447302995654933,100.61560456514715,325.8180850430401,,,26163874235.136333,9443236308.126741,40258117106.87759,347050071.38961244,1681046618.8869295,5732417565.718308,,,142341440.6447977,39653158.13202462,919283692.0304819,,10031424.458021088,,89462.3600225522,98078431.05214109,3813735249.2733803,2048559001.5455666,,,190839615019.19455,24370718738.349724,3558610544.1213045,4805485666.454699,14269906274.021574,407374054.5913025,,,1953094143.371671,373060135.9540558,1920183247.6290395,,30493646.760010928,,0.0,959427803.9665396,6288539932.901277,5809959103.621999,,
2019-07-22,10607.463560702123,226.15340772656594,1.0007647387441503,30.392303295556303,0.3309390918125642,1.001142152926635,,,0.0613127189305356,0.003044062252103768,0.02927802177016817,,0.01342678251319012,,10569.952853251549,2.5405587350192698,99.93735040299734,322.28405585362043,,,22814710058.302956,8668234008.782793,37899963944.52303,251847154.55446216,1482884903.112106,5841019968.732263,,,114129502.70549941,35211055.252655774,871026234.8206414,,6141617.928672328,,103453.25256730936,70466558.37610993,3657272804.8833117,1674942121.322333,,,189302289398.0001,24197616725.96213,3563721291.0106907,4727428070.889302,14161880934.071201,405871468.28608835,,,1908506128.4150481,367223546.3073608,1939608066.9010043,,29191825.677322306,,0.0,926813340.8590426,6284290881.782155,5765095081.945718,,
2019-07-23,10343.318139598357,217.65256165832335,1.0002986564968277,30.73883061193632,0.32230396188388133,1.0025483809767657,,,0.059987636321957,0.0029517986931976805,0.026605347179438778,,0.012756641184267016,,10302.72341816591,2.4113232546051497,95.230437157221,310.6397114464009,,,21903683695.255173,9159417328.812357,38466721204.00193,365423407.5952183,1412589495.9376864,6227648720.251834,,,137533640.90741175,34761906.59205924,929414144.1953385,,8132839.839537454,,55899.34267906207,68426283.95409377,3077208159.3253984,1535075205.3596518,,,184582963699.30176,23300408113.461063,3560422723.2364125,4273525246.133306,13814272018.726711,407104715.5203642,,,1868514715.3943288,355880068.55097425,1759118392.0110583,,27766875.39466431,,0.0,879917402.9288129,5980929714.198315,5563754807.33122,,
2019-07-24,9936.380762347033,213.5021516080946,1.0016984686999653,29.57406676579113,0.31101458993581405,1.0033952576842255,,,0.05569322641705192,0.002851934674198548,0.02449386011632596,,0.011570307158907079,,9888.823320528576,2.3740593969800363,90.8592543910019,299.76068000166407,,,22986552398.152935,8343544802.577731,39602275781.109604,288969810.2557931,1313466594.5930967,6420253501.896425,,,132067766.5536967,37547487.81260823,1440979126.912772,,7783672.729019597,,75092.97663762461,84883912.49348263,3089066990.753647,1669987087.5727162,,,177060329754.31393,22833250656.49764,3565262643.2044797,4599853134.793694,13310659700.399818,405486480.6468581,,,1730268750.3536315,342902550.98056924,1600980216.0124962,,25046830.793556567,,0.0,864446926.1892369,5701311225.3940735,5343098980.412747,,
2019-07-25,9799.306312967936,217.19777774847861,0.9986840382163297,29.022332006413677,0.31208183894043207,0.9976490159724818,,,0.05639702721053328,0.002889454191367812,0.023868474151604025,,0.011973424158020612,,9856.13271993959,2.407359413217718,94.6796545067439,303.15218827008897,,,33861034798.8304,8036309076.5856,39856130799.82786,241669214.81539613,2023936433.672067,6342547525.151368,,,321291248.9631394,45200499.46632327,1061772841.9723728,,11058273.883080274,,176093.20412186487,100959753.38666621,3916091298.7953763,1842679206.717349,,,175298806837.89883,23289112074.867935,3566060267.839516,4516686409.372764,13407153895.023327,421722949.72709125,,,1757974757.4392202,348884351.33730996,1583623603.22974,,26256529.641490635,,0.0,880118989.5824652,5958518786.522814,5442604964.322473,,
2019-07-26,9878.23193291115,219.48779097276912,0.9987161199043384,28.87914024739794,0.3129737267944508,0.9995474580539601,,,0.05835217463636584,0.0028897498202707,0.022968124614512458,,0.012192110402562148,,9892.03832335111,2.3790748924140668,93.28917512702175,302.25602241563297,,,21622492404.321915,8431628740.248658,36490377718.39104,289095454.6365843,1825936400.316726,6050534523.5247755,,,228185321.40710336,47876717.96399222,782899449.3796786,,7970652.140126811,,102660.80839906317,88270395.57437724,3224118406.2072434,1558809315.120982,,,176569486287.9306,23512755315.51417,3562277706.2253256,4506614256.120463,13413623886.914587,421982759.47862893,,,1818348081.8990602,349793567.23952705,1521190455.0362105,,26551219.211016078,,0.0,869266412.8578521,5865631681.481752,5421553236.190543,,
2019-07-27,9845.999447078504,219.58243262777626,1.0019560845406317,28.88800672217171,0.3226590806212089,1.0003327759831973,,,0.06260967964699526,0.00287664576778827,0.023222781367756486,,0.012745861413031958,,9814.980759682767,2.4000949645267404,94.32023034457589,318.927273430407,,,19942172080.922203,6261416237.370375,33431531943.172382,211930046.10018626,1936254122.6825924,5824764356.194529,,,123191563.96295263,41445942.44850805,674760085.4200486,,7878830.44255529,,48030.67534876204,68133870.8828046,2732747584.551341,1461389091.7656782,,,175634298896.93475,23510568057.420704,3567781085.5464344,4494887897.456013,13816683720.0521,425799511.13100165,,,1946033142.8079376,348457982.4069405,1536351325.1243894,,27660069.959090654,,0.0,874453063.782049,5924977373.618379,5726915421.280369,,
2019-07-28,9447.678401413306,206.531772895918,1.0004424445953775,27.637315402218466,0.3094914568083015,1.0016922342808228,,,0.059851847667587756,0.0027998818906789015,0.021928910398932893,,0.011938400726928896,,9396.80231884637,2.232822723205412,88.38895614196086,304.56516221138725,,,21257664351.47119,6935857584.275074,37175009406.03668,179597575.82220817,2050528518.6764786,6166995854.662645,,,112342864.813092,42774398.98024047,650851207.9685444,,7216487.351203982,,53130.27443595889,76425787.17880331,3113063216.1134486,1348989816.0133798,,,168472890623.8368,22113111388.41074,3561196236.375034,4297571121.600773,13245600603.576176,424478862.7732207,,,1862033380.543404,337453742.4224446,1450325829.0378382,,25924344.86299979,,0.0,813601860.4972305,5553155273.6739645,5455001221.153141,,
2019-07-29,9534.755426833233,211.229753661743,1.0000911642446204,27.73059671698608,0.3117148012177424,0.9969426408176574,,,0.05944367244740904,0.0028207644393080534,0.02232529884462133,,0.01175807216250973,,9548.376008449877,2.210964692231639,90.09950922100163,310.0582518708465,,,18649152592.721436,6820635279.878914,32742147534.95937,192889941.61986345,1150295664.3333528,5445881236.310766,,,80607218.93232757,43011878.221211635,601813797.6585356,,5276318.936049708,,68455.43636332577,61859407.65106488,3011274076.049202,1190736061.0733738,,,170325673262.38525,22676505895.192112,3563856718.164214,4314964481.657867,13347074383.797607,422978926.54707056,,,1853935272.7194529,338377230.67306715,1478901338.216622,,25550071.093156237,,0.0,807128950.8092072,5673782531.887728,5555964343.767052,,
2019-07-30,9510.593552181648,210.82351650905207,0.9988206593127503,27.016691528333105,0.3100015361284801,1.0006390733952528,,,0.06033420796318712,0.0027914007373914963,0.022042089713845067,,0.011436872586054069,,9544.914119477442,2.1349502980828783,90.14972347690902,306.0255832154496,,,18424113909.504322,7155796188.164937,32682862704.735336,163244169.31323978,1072835089.9320006,4730635261.628242,,,100780729.6350223,42856043.2145195,617387330.0739223,,4293960.764639495,,54853.82020546492,62656887.05110184,3138753048.7237773,1224950415.4639556,,,169247002246.27844,22532332968.39789,3549363874.681723,4194357406.8811984,13256765885.515093,436599066.0083987,,,1871322804.2590334,337064853.7112005,1453132601.8727875,,24812612.490064576,,0.0,775767311.2605411,5668645563.63782,5466166694.133008,,
2019-07-31,9568.437452164315,209.64626074112806,0.9996625262131258,26.713071813819173,0.31712458778136754,0.9967522990805723,,,0.05983312840110228,0.002796586294584548,0.022071733682432464,,0.01149077029397061,,9551.9695748766,2.085211367692082,90.16601054534512,317.7221022074255,,,20138691741.084114,6861118022.849301,34557045505.841774,166536897.33420634,1161116716.9658158,137403694.6937538,,,82533252.62671228,43122403.88844178,578398569.1770207,,4385153.226614522,,22754.783925965676,85264573.13929608,2847164479.895797,1222438467.658205,,,170790961770.58182,22459680355.763912,3560098364.773232,4156576659.296991,13593294984.071028,435921688.582951,,,1861201640.7482712,336309807.8097538,1459047096.902544,,25015174.163468745,,0.0,758252501.0970304,5671219029.61663,5698463316.814414,,
2019-08-01,10062.996285663326,218.61308553620958,1.0032286226502092,27.723232505332756,0.31989806364828316,1.0020573164933964,,,0.06397879826804305,0.002868413561569463,0.02242326881333274,,0.01135779248663543,,10060.848782121691,2.202549056724166,98.92354697864526,329.7759875707347,,,22957330875.71389,7854507842.961148,36578677807.06383,205603769.87586325,1228517591.1468859,5387529839.214053,,,109275867.92471956,48482775.53765126,696611781.6699897,,6685808.752269515,,125286.37424107351,73213074.23257653,3473296190.088316,1617292905.3115342,,,179525433372.0441,23395542240.652126,3569033681.397903,4308951831.036379,13704301136.532732,436808772.665274,,,1988646316.7879858,345271427.06775755,1481667779.050775,,24649793.515025653,,0.0,801129122.8046415,6220195734.015525,5906248520.1279335,,
2019-08-02,10361.312000080692,216.630420657716,0.9984099048821743,28.73351770843936,0.3157915602678795,0.996404285883489,,,0.05859755915864751,0.00289489094196658,0.02205108996585391,,0.01062797759007588,,10343.345127381064,2.1687646375135614,98.65042053309989,328.6279994349609,,,23668036460.12257,7106350020.545052,37458770008.26369,248683854.74043858,1113075282.957399,204909246.27649423,,,97796321.09804177,46976298.229499705,615519066.2892909,,8023071.013067519,,107053.9561346054,61531928.899492964,3309959035.389793,1349093820.9687316,,,185025579624.96027,23212512549.342392,3555143092.6316285,4466200112.41411,13537956703.128693,427770544.17545843,,,1823387409.1827102,349721631.9505037,1459619049.684118,,23077095.521473676,,0.0,790504154.5141705,6206408394.721513,5888053678.492736,,
2019-08-03,10529.171907427639,217.79546207706508,1.0014741701108874,27.868246822690274,0.3126327406662382,0.9993345139137482,,,0.0576035980944542,0.0029113886736968544,0.021785489820148055,,0.011089687697989795,,10538.944330179791,2.4235995281375695,94.85673656505452,328.17065013659976,,,24128945574.578556,7476612908.300348,37791541447.12609,192224106.14620653,1147816423.5689313,200425494.81087404,,,106871562.39938858,48997964.281750105,553973807.4989493,,8551526.670006622,,137368.155330278,98641748.27687383,3176258586.66285,1460123469.969439,,,187993708173.329,23340842011.61525,3566893318.991978,4335075972.081438,13406690931.70826,422679110.1410928,,,1792264515.594138,350960904.93916464,1441479926.131915,,24092974.523641985,,0.0,883156500.8793855,5972279503.138756,5885317491.754915,,
2019-08-04,10791.200523159,221.41611875255478,0.9993329271841525,27.72111323933165,0.31581320947219194,0.9980223950651951,,,0.05758269576495487,0.0029107677710448307,0.021760780981640977,,0.010635447441703682,,10862.5917852579,2.420537174569688,94.01015443294511,334.9342040789135,,,22296222952.509827,7118505874.499466,35988692781.83085,133399579.78187115,1065829329.5276005,296565345.757241,,,96829769.24825919,47298140.21225513,575821833.1195205,,6016679.863284179,,142411.74240465855,180615143.47322872,3253089006.426312,1432173772.8714552,,,192658484290.18,23728815859.720734,3558251574.8235416,4311679119.679633,13542119343.85811,422900311.24226576,,,1791323846.9824636,351435659.5005504,1438886110.4156508,,23115758.483684737,,0.0,881639906.587299,5915187458.998335,6003783122.161113,,
2019-08-05,10951.593834840049,221.98815294300547,1.000237464332357,27.373793405615487,0.3187297098404126,0.9973969337263109,,,0.05620108209471885,0.002918972986564154,0.022266668814671414,,0.01022661029013871,,11016.945010269279,2.5053389504583072,92.95454564546877,335.312407608942,,,23160251364.75935,7801234062.836402,36931880109.93059,131325705.14193052,1214318296.4782372,6130991812.847996,,,100557798.5451551,48896734.01167592,601631811.9576448,,6237145.083379354,,39534.69241611449,98855390.36399442,3101629900.045148,1322320757.0943255,,,195575205441.64883,23801827044.905396,3566308980.2576814,4258791236.1267905,13668611714.50451,423439074.93016887,,,1750395515.7439246,351825013.38460904,1472925244.118085,,22212546.044473246,,0.0,913113410.295974,5850597772.628011,6013540701.87302,,
2019-08-06,11818.525531066103,232.82368350463972,0.998758440058123,27.849794806222224,0.321464413323065,0.9995704351299115,,,0.056482892795423685,0.003031206361548203,0.02285685826757925,,0.011703940872436737,,11875.546649185673,2.4755708982196167,96.09140932613722,347.29878948860346,,,30944497414.37189,10565615079.886549,43439236300.58215,167988088.941279,1542252024.10215,6282111612.443237,,,118562437.32904637,62073359.96918175,683021238.6764102,,31353815.806671806,,342445.91081595566,93511706.680511,4684187611.882509,1834186618.4073231,,,210831100251.74985,24942936105.273483,3558556092.9391065,4333157157.101154,13777732234.366962,431685145.85260993,,,1761490516.5599287,365385230.1357713,1511863306.0154579,,25449415.368029878,,0.0,900155026.4757605,6048990750.293675,6229053614.872017,,
2019-08-07,11510.164154730011,227.02071107575,1.0018426900407604,27.639656229093095,0.31326371634697087,0.9993708141576209,,,0.053764486901642504,0.0029586688362121627,0.02178446521849926,,0.015314422773079334,,11494.326975662956,2.4667718163851995,93.47773965446206,337.04970048604366,,,31588470767.84309,9971872218.817013,42932405475.15051,183656050.4418384,1412038823.4333668,5854526256.656738,,,107284678.50501938,50345242.4243398,676559072.4134285,,92919397.14975846,,398434.08593087195,104674276.61193237,3856139294.099019,1910517478.667789,,,204493918413.86813,24246876267.774906,3559410470.108321,4285441779.291725,13399477814.693472,434992619.26723343,,,1669756002.070157,355302385.00540656,1437240605.516293,,33082693.42046307,,0.0,892135980.726144,5862623011.616675,6025630771.241578,,
2019-08-08,11970.657556451994,226.4011931773696,1.0024029934821428,29.58785561959907,0.31206552756318395,1.0083850983020688,,,0.05187000851972036,0.0029844121117663593,0.021653035069702873,,0.016879049749995857,,11928.442052757931,2.3783151940035885,90.80173095223189,338.7100561132657,,,30083670251.80272,9705696057.326073,41863491595.673546,298145570.35068095,1303318321.18347,5992956857.294716,,,99840621.62571305,51310890.98762386,647780776.735497,,125670298.28229013,,194178.96308242664,70950019.37166739,3819184577.4561787,1566267290.5611453,,,213446022648.57455,24246033283.292213,3570444798.4099736,4599574626.82241,13381939438.004198,435951764.1231741,,,1614046617.123798,358573636.7337028,1433743884.6928604,,36553330.07298043,,0.0,866191113.9816135,5718781159.026081,6071150090.280902,,
