Date,AMZN_price,GOOGL_price,HPQ_price,IBM_price,QCOM_price,AMZN_volume,GOOGL_volume,HPQ_volume,IBM_volume,QCOM_volume
2022-04-21,152.16374969482422,127.31249618530273,38.864999771118164,139.61500549316406,139.4499969482422,63970000,36446000,9499600,9922300,8576500
2022-04-22,146.65625,122.16350173950195,37.43499946594238,138.89500427246094,134.98999786376953,73078000,56884000,9247400,6508600,8315100
2022-04-25,144.26399993896484,120.89424896240234,36.635000228881836,137.4199981689453,133.86000061035156,61874000,46128000,9913100,5748300,9673200
2022-04-26,141.89275360107422,120.51050186157227,36.790000915527344,138.0199966430664,134.49000549316406,77530000,73054000,10588700,4956200,9262800
2022-04-27,138.86599731445312,114.98925018310547,36.625,135.875,134.38500213623047,71336000,91820000,9387700,4369100,13855900
2022-04-28,143.1187515258789,116.88224792480469,37.26999855041504,135.9000015258789,145.16500091552734,117316000,48884000,7618600,4474300,31111100
2022-04-29,126.19300079345703,115.86724853515626,37.385000228881836,133.7750015258789,143.51000213623047,272662000,42676000,9967800,5078700,13693100
2022-05-02,121.52149963378906,114.67274856567383,36.53999900817871,132.3300018310547,142.41000366210938,148788000,35534000,9426300,4213500,13320900
2022-05-03,124.52274703979492,117.23825073242188,37.52000045776367,132.79500579833984,144.2249984741211,79134000,24968000,7708000,3688600,7556800
2022-05-04,122.59149932861328,118.98524856567383,38.579999923706055,135.00499725341797,144.9250030517578,110746000,49916000,10158100,5932600,11038100
2022-05-05,119.28575134277344,118.0222511291504,38.30499839782715,136.00999450683594,143.07999420166016,144392000,45840000,8273800,5957400,14561400
2022-05-06,116.06599807739258,115.79350280761719,36.98500061035156,136.7300033569336,140.99000549316406,124260000,39710000,10110900,7306400,10080600
2022-05-09,110.97850036621094,113.53875350952148,36.67500114440918,134.8350067138672,137.08499908447266,128124000,40802000,9976200,7647900,11668100
2022-05-10,109.9067497253418,114.57524871826172,38.099998474121094,131.9199981689453,137.21500396728516,105434000,39900000,14516000,8642400,8841200
2022-05-11,107.2922477722168,114.80050277709961,36.760000228881836,131.41000366210938,135.08999633789062,109704000,37534000,10103900,5301100,11530900
2022-05-12,106.59300231933594,112.05974960327148,35.68499946594238,132.01499938964844,130.43999862670898,132026000,53836000,11518600,5384800,10749800
2022-05-13,110.49200057983398,115.7400016784668,36.48000144958496,132.4250030517578,134.24500274658203,93684000,35038000,8827600,4195100,9280700
2022-05-16,112.17324829101562,115.02975082397461,37.13999938964844,134.45999908447266,133.98999786376953,74566000,25990000,8442000,4250400,6378800
2022-05-17,113.53824996948242,115.88500213623047,38.954999923706055,137.00499725341797,138.3499984741211,76448000,23054000,13583600,4372900,9094100
2022-05-18,109.55099868774414,113.47774887084961,37.864999771118164,134.8949966430664,133.5800018310547,108380000,35126000,13234000,6003000,11992700
2022-05-19,108.11349868774414,111.50500106811523,35.85000038146973,130.51500701904297,131.43499755859375,88142000,34144000,13848600,5819700,8419500
2022-05-20,107.45375061035156,108.9900016784668,34.64000129699707,128.08499908447266,129.5749969482422,99500000,48962000,14521600,6914500,11370100
2022-05-23,106.3844985961914,110.44424819946289,34.64999961853027,130.68499755859375,130.2899932861328,107798000,37184000,12741000,3591500,10023400
2022-05-24,103.33000183105469,104.17150115966797,34.3799991607666,132.3949966430664,128.19499969482422,102934000,76780000,9615200,4189700,9157100
2022-05-25,105.91250228881836,105.17824935913086,35.22999954223633,133.84000396728516,129.66000366210938,93120000,40258000,11468100,3299300,9766000
2022-05-26,110.05949783325195,106.93724822998047,36.239999771118164,136.03500366210938,132.93000030517578,93002000,37948000,10805200,3929300,7932800
2022-05-27,113.90749740600586,110.7282485961914,38.56999969482422,138.49000549316406,138.12000274658203,93660000,37914000,14840200,4608000,9180800
2022-05-31,118.83475112915038,113.9067497253418,38.8849983215332,138.31999969482422,140.7050018310547,144634000,50012000,26899500,7978100,16007300
2022-06-01,122.90074920654298,115.17575073242188,39.920000076293945,139.49500274658203,141.04000091552734,127528000,36606000,19330000,3796500,8514300
2022-06-02,122.82749938964844,115.42300033569336,39.704999923706055,138.56999969482422,142.9749984741211,100560000,37992000,12330500,3734800,9589500
2022-06-03,122.72325134277344,114.92000198364258,39.77499961853027,141.16000366210938,142.0250015258789,97604000,26136000,6884600,4352200,7458900
2022-06-06,126.4000015258789,117.75550079345705,39.93499946594238,143.36499786376953,142.44499969482422,135269000,33542000,8041200,4766900,7238700
2022-06-07,122.36499786376953,116.37150192260742,39.025001525878906,141.97000122070312,140.31999969482422,85156700,31590000,6560200,2887100,6062800
2022-06-08,122.25,117.58525085449219,38.42999839782715,141.4749984741211,139.60499572753906,64926600,26108000,10885400,3005700,6773000
2022-06-09,118.70000076293945,116.53750228881836,37.38999938964844,139.48499298095703,138.56500244140625,67029800,25798000,8047700,3591000,7153200
2022-06-10,111.7750015258789,111.8224983215332,35.739999771118164,136.5250015258789,134.23999786376953,87266000,41452000,9522500,4659500,8544700
2022-06-13,104.20000076293945,107.45524978637695,34.13999938964844,135.66500091552734,128.97500228881836,99277700,47252000,12114900,6486000,12320900
2022-06-14,103.15499877929688,106.86225128173828,33.7450008392334,135.90499877929688,130.375,69728800,33706000,10769300,4607800,6794700
2022-06-15,106.29499816894531,109.54650115966797,34.404998779296875,137.01499938964844,130.74500274658203,85011100,39698000,12683600,4606900,7860000
2022-06-16,103.29500198364258,106.89324951171874,32.989999771118164,135.31500244140625,122.84000015258789,82186300,51684000,13398000,5386400,16422800
2022-06-17,104.74500274658203,106.87274932861328,33.220001220703125,134.91500091552734,120.59500122070312,99772100,51376000,20542300,12968500,17273400
2022-06-21,107.59499740600586,110.54475021362305,34.47999954223633,137.1999969482422,124.92000198364258,70901200,47416000,11277200,4089300,9208500
2022-06-22,109.57499694824219,111.86449813842773,33.76499938964844,137.10499572753906,122.01000213623047,60040100,30774000,10701700,3791500,9081000
2022-06-23,110.46500015258789,111.62150192260742,33.73499870300293,137.55999755859375,120.58000183105469,64345300,28362000,7334100,4547900,7908900
2022-06-24,114.06999969482422,115.51575088500977,34.73499870300293,140.75,123.56500244140626,69867600,41164000,10532800,11493000,8128000
2022-06-27,115.34000015258789,116.87949752807617,35.45000076293945,142.88999938964844,127.73999786376953,62133200,36420000,5804500,3936000,9947300
2022-06-28,110.94499969482422,114.57875061035156,34.94000053405762,142.74000549316406,131.52499771118164,74942900,35792000,7226000,4064800,27081900
2022-06-29,108.95000076293945,112.01649856567383,33.904998779296875,141.51000213623047,129.23500442504883,66375300,24716000,5989000,4161500,9973300
2022-06-30,105.3499984741211,108.81900024414062,33.005001068115234,140.87000274658203,127.70999908447266,97679400,43170000,10878700,4878000,9277900
2022-07-01,107.79999923706055,107.99024963378906,32.17499923706055,140.46499633789062,124.43000030517578,73021200,35476000,12193600,4011900,7672800
2022-07-05,110.20000076293945,109.55424880981445,30.78499984741211,137.62000274658203,123.26499938964844,76583700,39342000,13971000,6273400,8113100
2022-07-06,113.74500274658203,113.53274917602539,31.230000495910645,138.13500213623047,126.6449966430664,66958900,37432000,8306000,3237000,6038400
2022-07-07,115.23999786376952,117.01150131225586,31.729999542236328,140.07500457763672,132.48500061035156,57872300,40936000,7022200,3897100,9408100
2022-07-08,115.13500213623045,118.2932472229004,31.989998817443848,140.57000732421875,134.00499725341797,45719700,38238000,6584700,2820800,8393200
2022-07-11,112.58500289916992,116.66424942016602,31.55500030517578,141.0,132.9600067138672,53487600,31196000,5855500,3904700,5887200
2022-07-12,110.78499984741211,115.33200073242188,31.5,140.06000518798828,133.6550064086914,54280300,29960000,9769200,3235400,5991300
2022-07-13,108.89500045776367,112.69874954223633,30.95499992370606,137.8499984741211,133.6500015258789,61353800,43722000,7313000,4123200,7200200
2022-07-14,109.38000106811523,109.73300170898438,30.770000457763672,137.2249984741211,138.10000610351562,51163100,37004000,7471600,5298400,10718700
